YearMonth,yr,mo,questions,avg_score,total_views,rolling_3m_questions,rolling_3m_score
2010-01,2010,1,1188,4910955.52,153902686.0,1188.0,4910955.52
2010-02,2010,2,1091,296.11,190888180.0,1139.5,2455625.82
2010-03,2010,3,1245,935.28,551669568.0,1174.7,1637395.64
2010-04,2010,4,1182,1379.38,572730477.0,1172.7,870.26
2010-05,2010,5,1132,896.87,1054583949.0,1186.3,1070.51
2010-06,2010,6,1212,9470.26,19936606238.0,1175.3,3915.5
2010-07,2010,7,1170,1277.46,140830698.0,1171.3,3881.53
2010-08,2010,8,1213,159.74,155788851.0,1198.3,3635.82
2010-09,2010,9,1245,5000.86,213479639.0,1209.3,2146.02
2010-10,2010,10,1112,360.46,184124198.0,1190.0,1840.35
2010-11,2010,11,1136,1565.17,712851479.0,1164.3,2308.83
2010-12,2010,12,1281,144.57,1309478715.0,1176.3,690.07
2011-01,2011,1,1184,540.48,275377454.0,1200.3,750.07
2011-02,2011,2,1044,188.08,195322443.0,1169.7,291.04
2011-03,2011,3,1326,169.6,148673969.0,1184.7,299.39
2011-04,2011,4,1175,308.37,560023749.0,1181.7,222.02
2011-05,2011,5,1129,291485.05,72099251.0,1210.0,97321.01
2011-06,2011,6,1218,517.68,53441522.0,1174.0,97437.03
2011-07,2011,7,1199,992.25,85493948.0,1182.0,97664.99
2011-08,2011,8,1318,2197.69,194469629.0,1245.0,1235.87
2011-09,2011,9,1249,183.5,79028315.0,1255.3,1124.48
2011-10,2011,10,1138,195.62,601204663.0,1235.0,858.94
2011-11,2011,11,1175,2830.26,97303629.0,1187.3,1069.79
2011-12,2011,12,1186,157.78,58395561.0,1166.3,1061.22
2012-01,2012,1,1193,162.89,68890486.0,1184.7,1050.31
2012-02,2012,2,1207,677.32,174563899.0,1195.3,332.66
2012-03,2012,3,1145,366.06,3321042552.0,1181.7,402.09
2012-04,2012,4,1161,10093.99,61376729.0,1171.0,3712.46
2012-05,2012,5,1266,327.06,302223918.0,1190.7,3595.7
2012-06,2012,6,1204,1356.14,3888770888.0,1210.3,3925.73
2012-07,2012,7,1192,14224.48,1906896306.0,1220.7,5302.56
2012-08,2012,8,1198,130.2,243528551.0,1198.0,5236.94
2012-09,2012,9,1102,670.29,83894329.0,1164.0,5008.32
2012-10,2012,10,1300,440.94,931638373.0,1200.0,413.81
2012-11,2012,11,1181,1288.11,522323797.0,1194.3,799.78
2012-12,2012,12,1163,1236.13,317515318.0,1214.7,988.39
2013-01,2013,1,1254,385.67,33825339655.0,1199.3,969.97
2013-02,2013,2,1070,117.64,1447576791.0,1162.3,579.81
2013-03,2013,3,1111,109.49,123728078.0,1145.0,204.27
2013-04,2013,4,1230,1098.74,229655237.0,1137.0,441.96
2013-05,2013,5,1227,117998.73,205239021.0,1189.3,39735.65
2013-06,2013,6,1161,705.48,66414418.0,1206.0,39934.32
2013-07,2013,7,1252,968.69,77257495.0,1213.3,39890.97
2013-08,2013,8,1183,1582.79,137954650.0,1198.7,1085.65
2013-09,2013,9,1216,448.99,235078932.0,1217.0,1000.16
2013-10,2013,10,1328,143.64,65854862.0,1242.3,725.14
2013-11,2013,11,1133,368.06,700010329.0,1225.7,320.23
2013-12,2013,12,1257,793.1,534206847.0,1239.3,434.93
2014-01,2014,1,1197,436.7,953613960.0,1195.7,532.62
2014-02,2014,2,1088,178.8,510250245.0,1180.7,469.53
2014-03,2014,3,1148,548.17,39966690546.0,1144.3,387.89
2014-04,2014,4,1243,19806.81,588380016.0,1159.7,6844.59
2014-05,2014,5,1244,73.78,1303712245.0,1211.7,6809.59
2014-06,2014,6,1145,125.6,463128854.0,1210.7,6668.73
2014-07,2014,7,1284,429.92,396529743.0,1224.3,209.77
2014-08,2014,8,1157,380.41,165699293.0,1195.3,311.98
2014-09,2014,9,1258,4675.87,150178348.0,1233.0,1828.73
2014-10,2014,10,1233,7549.09,247574012.0,1216.0,4201.79
2014-11,2014,11,1146,5743.3,151054800.0,1212.3,5989.42
2014-12,2014,12,1225,189.24,3002775589.0,1201.3,4493.88
2015-01,2015,1,1182,145.53,270238798.0,1184.3,2026.02
2015-02,2015,2,1075,13902.61,239017032.0,1160.7,4745.79
2015-03,2015,3,1302,335.51,151152925.0,1186.3,4794.55
2015-04,2015,4,1179,136.85,56522155.0,1185.3,4791.66
2015-05,2015,5,1108,106.19,131434278.0,1196.3,192.85
2015-06,2015,6,1187,972.19,110841719.0,1158.0,405.08
2015-07,2015,7,1295,149.58,1103264461.0,1196.7,409.32
2015-08,2015,8,1168,13620.89,124601959.0,1216.7,4914.22
2015-09,2015,9,1194,950.08,142621546.0,1219.0,4906.85
2015-10,2015,10,1162,155.62,341509194.0,1174.7,4908.86
2015-11,2015,11,1106,1520.88,6470931408.0,1154.0,875.53
2015-12,2015,12,1295,122.85,448427126.0,1187.7,599.78
2016-01,2016,1,1177,322.95,160066434.0,1192.7,655.56
2016-02,2016,2,1081,367.33,27262985.0,1184.3,271.04
2016-03,2016,3,1285,5959.0,862565449.0,1181.0,2216.43
2016-04,2016,4,1137,354.6,412217846.0,1167.7,2226.98
2016-05,2016,5,1186,805.47,31636594.0,1202.7,2373.02
2016-06,2016,6,1242,2092.51,195282071.0,1188.3,1084.19
2016-07,2016,7,1174,1647.97,86017087.0,1200.7,1515.32
2016-08,2016,8,1200,514.92,963153041.0,1205.3,1418.47
2016-09,2016,9,1213,184.82,66819504.0,1195.7,782.57
2016-10,2016,10,1129,529.98,622297576.0,1180.7,409.91
2016-11,2016,11,1213,470.33,1213443789.0,1185.0,395.04
2016-12,2016,12,1204,587.0,287355831.0,1182.0,529.1
2017-01,2017,1,1195,342.35,3985160319.0,1204.0,466.56
2017-02,2017,2,1104,401.72,128484327.0,1167.7,443.69
2017-03,2017,3,1263,446.85,66105316.0,1187.3,396.97
2017-04,2017,4,1072,338.35,189146480.0,1146.3,395.64
2017-05,2017,5,1278,485.57,138017962.0,1204.3,423.59
2017-06,2017,6,1157,677.65,130884756.0,1169.0,500.52
2017-07,2017,7,1130,48905.23,151890902.0,1188.3,16689.48
2017-08,2017,8,1210,167.43,86225587.0,1165.7,16583.44
2017-09,2017,9,1176,1160.84,36744640.0,1172.0,16744.5
2017-10,2017,10,1212,353.11,654552637.0,1199.3,560.46
2017-11,2017,11,1189,197.73,35679271.0,1192.3,570.56
2017-12,2017,12,1140,3815.35,454828790.0,1180.3,1455.4
2018-01,2018,1,1244,676.04,241461648.0,1191.0,1563.04
2018-02,2018,2,1109,621.75,888486690.0,1164.3,1704.38
2018-03,2018,3,1198,297.65,242094994.0,1183.7,531.81
2018-04,2018,4,1123,757.36,333118412.0,1143.3,558.92
2018-05,2018,5,1282,619.63,182884964.0,1201.0,558.21
2018-06,2018,6,1128,499.41,206010077.0,1177.7,625.47
2018-07,2018,7,1222,239.26,131378814.0,1210.7,452.77
2018-08,2018,8,1263,1868.66,1660138347.0,1204.3,869.11
